index.html:314 The specified value "age here" cannot be parsed, or is out of range.
index.html:217 Received JSON:  {t: "27.79", p: "0.65"}
index.html:217 Received JSON:  {t: "27.79", p: "0.11"}
index.html:217 Received JSON:  {t: "27.79", p: "0.65"}
index.html:217 Received JSON:  {t: "27.81", p: "0.39"}
index.html:217 Received JSON:  {t: "27.82", p: "0.13"}
index.html:217 Received JSON:  {t: "27.82", p: "0.13"}
index.html:217 Received JSON:  {t: "27.82", p: "-0.13"}
index.html:217 Received JSON:  {t: "27.82", p: "0.40"}
index.html:217 Received JSON:  {t: "27.82", p: "-0.12"}
index.html:217 Received JSON:  {t: "27.83", p: "0.14"}
index.html:217 Received JSON:  {t: "27.83", p: "0.14"}
index.html:217 Received JSON:  {t: "27.84", p: "0.15"}
index.html:217 Received JSON:  {t: "27.85", p: "0.16"}
index.html:217 Received JSON:  {t: "27.85", p: "-0.10"}
index.html:191 MAX:
index.html:192 0.2777633917064907
index.html:217 Received JSON:  {t: "27.85", p: "0.43"}
index.html:217 Received JSON:  {t: "27.86", p: "-0.37"}
index.html:217 Received JSON:  {t: "27.86", p: "-0.37"}
index.html:217 Received JSON:  {t: "27.86", p: "-0.36"}
index.html:217 Received JSON:  {t: "27.87", p: "-0.08"}
index.html:217 Received JSON:  {t: "27.87", p: "-0.35"}
index.html:217 Received JSON:  {t: "27.88", p: "-0.34"}
index.html:217 Received JSON:  {t: "27.88", p: "-0.35"}
index.html:217 Received JSON:  {t: "27.88", p: "0.19"}
index.html:217 Received JSON:  {t: "27.89", p: "0.19"}
index.html:217 Received JSON:  {t: "27.89", p: "-0.61"}
index.html:217 Received JSON:  {t: "27.89", p: "-0.06"}
index.html:217 Received JSON:  {t: "27.90", p: "-0.06"}
index.html:217 Received JSON:  {t: "27.90", p: "0.21"}
index.html:217 Received JSON:  {t: "27.91", p: "-0.32"}
index.html:217 Received JSON:  {t: "27.91", p: "-0.59"}
index.html:217 Received JSON:  {t: "27.91", p: "-0.59"}
index.html:217 Received JSON:  {t: "27.92", p: "-0.04"}
index.html:217 Received JSON:  {t: "27.92", p: "-0.04"}
index.html:217 Received JSON:  {t: "27.93", p: "-0.30"}
index.html:217 Received JSON:  {t: "27.94", p: "0.24"}
index.html:217 Received JSON:  {t: "27.94", p: "0.24"}
index.html:217 Received JSON:  {t: "27.94", p: "-0.57"}
index.html:191 MAX:
index.html:192 -0.16084802599223885
index.html:217 Received JSON:  {t: "27.95", p: "0.25"}
index.html:217 Received JSON:  {t: "27.95", p: "0.52"}
index.html:217 Received JSON:  {t: "27.95", p: "0.52"}
index.html:217 Received JSON:  {t: "27.95", p: "0.80"}
index.html:217 Received JSON:  {t: "27.95", p: "0.52"}
index.html:217 Received JSON:  {t: "27.96", p: "0.80"}
index.html:217 Received JSON:  {t: "27.96", p: "-0.00"}
index.html:217 Received JSON:  {t: "27.96", p: "0.26"}
index.html:217 Received JSON:  {t: "27.97", p: "0.27"}
index.html:217 Received JSON:  {t: "27.98", p: "0.00"}
index.html:217 Received JSON:  {t: "27.98", p: "0.28"}
index.html:217 Received JSON:  {t: "27.99", p: "0.55"}
index.html:217 Received JSON:  {t: "27.99", p: "0.28"}
index.html:217 Received JSON:  {t: "27.99", p: "0.29"}
